evaluation_stage,candidate,sku_id,forecast_records,actual_demand_total,predicted_demand_total,absolute_error_total,squared_error_total,forecast_error_total,wape_pct,bias_pct,mae,rmse
final_test,damped_trend_exponential_smoothing,HOBBIES_1_004_CA_4,8,47.0,33.67971803456101,20.160140982719494,71.05373895484989,-13.320281965438987,42.89391698450956,-28.341025458380827,2.5200176228399367,2.9802210269300895
final_test,damped_trend_exponential_smoothing,HOBBIES_1_004_TX_1,8,57.0,13.423798946297525,43.576201053702476,276.2356678840725,-43.576201053702476,76.44947553281136,-76.44947553281136,5.4470251317128096,5.876177199975258
final_test,damped_trend_exponential_smoothing,HOBBIES_1_004_TX_2,8,65.0,58.43213762389703,18.99848754512953,86.25174021492614,-6.567862376102975,29.228442377122356,-10.104403655543038,2.3748109431411915,3.283514508398854
final_test,damped_trend_exponential_smoothing,HOBBIES_1_004_TX_3,8,30.0,50.35793732077471,27.17896638961531,145.30568655501395,20.357937320774706,90.59655463205104,67.85979106924901,3.397370798701914,4.2618318619317614
final_test,damped_trend_exponential_smoothing,HOBBIES_1_004_WI_1,8,16.0,21.561863258874247,9.390753843572632,15.866907382470094,5.561863258874247,58.692211522328954,34.76164536796404,1.173844230446579,1.4083193610856743
final_test,damped_trend_exponential_smoothing,HOBBIES_1_004_WI_2,8,28.0,32.8399768310005,10.610651510188546,30.873513825018605,4.839976831000501,37.895183964959095,17.285631539287504,1.3263314387735683,1.9644819235939346
final_test,damped_trend_exponential_smoothing,HOBBIES_1_004_WI_3,8,68.0,140.75287384594105,77.56743906552633,1033.724260114121,72.75287384594105,114.06976333165638,106.98952036167802,9.695929883190791,11.367301021538276
final_test,damped_trend_exponential_smoothing,HOBBIES_1_005_CA_1,8,65.0,61.16468676346501,8.417656618267493,12.71370345279256,-3.8353132365349865,12.950240951180758,-5.900481902361518,1.0522070772834367,1.2606398897381719
final_test,damped_trend_exponential_smoothing,HOBBIES_1_005_CA_2,8,88.0,88.29528360862304,23.92617909784424,92.01089905119018,0.2952836086230377,27.18883988391391,0.3355495552534519,2.99077238723053,3.3913658577922217
final_test,damped_trend_exponential_smoothing,HOBBIES_1_005_CA_3,8,134.0,93.94576734020194,54.513558164949515,662.0426942456542,-40.05423265979806,40.68175982458919,-29.891218402834376,6.814194770618689,9.096996030597506
final_test,damped_trend_exponential_smoothing,HOBBIES_1_005_CA_4,8,77.0,115.18466433501501,49.56322503926783,372.0744410987136,38.184664335015015,64.36782472632186,49.59047316235716,6.195403129908478,6.819773100136045
final_test,damped_trend_exponential_smoothing,HOBBIES_1_005_TX_1,8,47.0,45.03509303823726,18.25877918295998,57.35763637088245,-1.9649069617627406,38.848466346723356,-4.18065311013349,2.2823473978699975,2.6776303976389846
final_test,damped_trend_exponential_smoothing,HOBBIES_1_005_TX_2,8,26.0,24.32842544864628,14.08210636216157,35.849270185091676,-1.6715745513537215,54.16194754677527,-6.429132889822006,1.7602632952701962,2.116874765576948
final_test,damped_trend_exponential_smoothing,HOBBIES_1_005_TX_3,8,28.0,33.14592200957225,13.999999998151235,29.310064157840035,5.14592200957225,49.99999999339727,18.378292891329465,1.7499999997689044,1.9140945691710232
final_test,damped_trend_exponential_smoothing,HOBBIES_1_005_WI_1,8,50.0,47.1606984101835,22.209825402389242,92.50770424589473,-2.839301589816504,44.419650804778485,-5.678603179633008,2.7762281752986553,3.4005092310912555
final_test,damped_trend_exponential_smoothing,HOBBIES_1_005_WI_2,8,38.0,32.083277431807566,14.0,39.87595074361971,-5.916722568192434,36.84210526315789,-15.570322547874827,1.75,2.2325980029894463
final_test,damped_trend_exponential_smoothing,HOBBIES_1_005_WI_3,8,23.0,30.62210582918858,16.655526457297146,48.137062158918816,7.622105829188581,72.41533242303106,33.13959056168949,2.0819408071621432,2.4529844618066483
final_test,damped_trend_exponential_smoothing,HOBBIES_1_006_CA_1,8,48.0,55.35122134308089,15.370737592418157,44.61940621552455,7.351221343080885,32.022369984204495,15.315044464751844,1.9213421990522697,2.361657421587765
final_test,damped_trend_exponential_smoothing,HOBBIES_1_006_CA_2,8,42.0,38.45599645518965,12.772001772405257,33.06999514070384,-3.5440035448103524,30.409528029536325,-8.438103678119885,1.5965002215506572,2.0331624117585836
final_test,damped_trend_exponential_smoothing,HOBBIES_1_006_CA_3,8,65.0,60.797158113596886,17.000000814340964,55.082997579755094,-4.202841886403111,26.153847406678405,-6.465910594466324,2.1250001017926206,2.6239997518043685
final_test,damped_trend_exponential_smoothing,HOBBIES_1_006_CA_4,8,14.0,0.0,14.0,48.0,-14.0,100.0,-100.0,1.75,2.449489742783178
final_test,damped_trend_exponential_smoothing,HOBBIES_1_006_TX_1,8,18.0,23.986900170886386,12.028354984912898,28.074271204050536,5.986900170886387,66.8241943606272,33.260556504924374,1.5035443731141123,1.873308276954521
final_test,damped_trend_exponential_smoothing,HOBBIES_1_006_TX_2,8,40.0,15.616822621390483,24.383177378609517,102.31742607654812,-24.383177378609517,60.957943446523785,-60.957943446523785,3.0478971723261896,3.5762659659998044
final_test,damped_trend_exponential_smoothing,HOBBIES_1_006_TX_3,8,22.0,12.761369497327715,13.636780086258055,34.230256180953646,-9.238630502672285,61.9853640284457,-41.99377501214675,1.7045975107822569,2.068521699818304
final_test,damped_trend_exponential_smoothing,HOBBIES_1_006_WI_1,8,92.0,132.47624112703443,42.238120563517214,346.7907619717292,40.47624112703443,45.91100061251871,43.99591426851568,5.279765070439652,6.583983995003796
final_test,damped_trend_exponential_smoothing,HOBBIES_1_006_WI_2,8,69.0,58.340243040363326,32.999999998865256,190.07880230797034,-10.659756959636674,47.826086954877184,-15.448923129908223,4.124999999858157,4.874407685913878
final_test,damped_trend_exponential_smoothing,HOBBIES_1_006_WI_3,8,53.0,41.8952160081876,18.5261959977708,79.28952843790987,-11.104783991812397,34.95508678824679,-20.952422626061125,2.31577449972135,3.148204417559116
final_test,damped_trend_exponential_smoothing,HOBBIES_1_007_CA_1,8,21.0,16.185577945314268,9.04570489802369,24.77461484981268,-4.814422054685732,43.074785228684235,-22.925819308027297,1.1307131122529612,1.759780343175416
final_test,damped_trend_exponential_smoothing,HOBBIES_1_007_CA_2,8,14.0,11.588300090368548,4.205785262269692,2.2269724235550177,-2.4116999096314515,30.04132330192637,-17.22642792593894,0.5257231577837115,0.5276092805707432
final_test,damped_trend_exponential_smoothing,HOBBIES_1_007_CA_3,8,20.0,14.742641271896682,6.942058247935315,13.423969954457561,-5.257358728103317,34.71029123967658,-26.28679364051659,0.8677572809919144,1.2953749435229922
final_test,damped_trend_exponential_smoothing,HOBBIES_1_007_CA_4,8,16.0,19.800687974656444,12.95513264223717,25.82551525487481,3.8006879746564435,80.96957901398231,23.754299841602773,1.6193915802796464,1.7967162844643423
final_test,damped_trend_exponential_smoothing,HOBBIES_1_007_TX_1,8,17.0,11.055581657780166,8.212484181161095,13.248614359639346,-5.944418342219834,48.3087304774182,-34.9671667189402,1.0265605226451369,1.2868864732193428
final_test,damped_trend_exponential_smoothing,HOBBIES_1_007_TX_2,8,10.0,8.367983006628094,5.999338582182437,5.831899173893842,-1.6320169933719055,59.993385821824376,-16.320169933719058,0.7499173227728047,0.8538075876546953
final_test,damped_trend_exponential_smoothing,HOBBIES_1_007_TX_3,8,15.0,8.725002984383837,8.637353535391734,11.797149555521184,-6.274997015616163,57.58235690261155,-41.83331343744109,1.0796691919239667,1.2143490826118115
final_test,damped_trend_exponential_smoothing,HOBBIES_1_007_WI_1,8,31.0,33.13032551576098,11.293629922963191,21.638889017516913,2.1303255157609824,36.4310642676232,6.872017792777363,1.411703740370399,1.6446462012206802
final_test,damped_trend_exponential_smoothing,HOBBIES_1_007_WI_2,8,5.0,14.268312077205227,9.686244700970153,14.61848796620226,9.268312077205227,193.72489401940308,185.36624154410455,1.2107805876212692,1.3517806759142854
final_test,damped_trend_exponential_smoothing,HOBBIES_1_007_WI_3,8,13.0,10.559850894074822,8.999995006641122,14.619279717149524,-2.440149105925178,69.23073082031632,-18.770377737885983,1.1249993758301402,1.3518172822699415
final_test,damped_trend_exponential_smoothing,HOBBIES_1_008_CA_1,8,384.0,693.5976916032216,348.198274067319,17615.34197804429,309.59769160322156,90.67663387169766,80.62439885500562,43.524784258414876,46.92459639949539
final_test,damped_trend_exponential_smoothing,HOBBIES_1_008_CA_2,8,204.0,247.91380528483606,113.95690122705253,2427.0527469124627,43.913805284836066,55.861226091692416,21.52637513962552,14.244612653381566,17.417852719668343
final_test,damped_trend_exponential_smoothing,HOBBIES_1_008_CA_3,8,347.0,566.4063960100262,225.83595048809212,9921.602887643967,219.40639601002619,65.08240648071819,63.22950893660697,28.229493811011515,35.21647854280004
final_test,damped_trend_exponential_smoothing,HOBBIES_1_008_CA_4,8,232.0,245.85901613173252,80.5350807644525,1302.0080892839806,13.859016131732528,34.71339688122953,5.97371384988471,10.066885095556563,12.757390452615988
final_test,damped_trend_exponential_smoothing,HOBBIES_1_008_TX_1,8,107.0,12.938171079737167,97.29637169019712,1655.828457478099,-94.06182892026283,90.93118849551132,-87.90825132734844,12.16204646127464,14.386749361296399
final_test,damped_trend_exponential_smoothing,HOBBIES_1_008_TX_2,8,139.0,213.34948600123255,101.01211565076218,1492.855835303355,74.34948600123255,72.67058679910949,53.488838849807586,12.626514456345273,13.660416516816731
final_test,damped_trend_exponential_smoothing,HOBBIES_1_008_TX_3,8,135.0,169.73335874312548,47.86667935978655,427.67577636025436,34.73335874312547,35.45679952576782,25.728413883796648,5.983334919973319,7.311598460325334
final_test,damped_trend_exponential_smoothing,HOBBIES_1_008_WI_1,8,204.0,153.18534497031365,77.110920406942,1294.766147758374,-50.814655029686364,37.799470787716665,-24.909144622395278,9.63886505086775,12.721861831893818
final_test,damped_trend_exponential_smoothing,HOBBIES_1_008_WI_2,8,141.0,129.64872648468582,56.98224787730355,679.4777530680332,-11.35127351531419,40.412941756952875,-8.05054859242141,7.122780984662944,9.216003425211177
final_test,damped_trend_exponential_smoothing,HOBBIES_1_008_WI_3,8,116.0,131.2807994447768,52.0,507.18785395893633,15.28079944477679,44.827586206896555,13.173102969635163,6.5,7.962316355487707
final_test,damped_trend_exponential_smoothing,HOBBIES_1_009_CA_1,8,34.0,2.339868185268351,32.24442419189728,201.1259233219641,-31.66013181473165,94.83654174087435,-93.11803474921074,4.03055302398716,5.014054289220003
final_test,damped_trend_exponential_smoothing,HOBBIES_1_009_CA_2,8,40.0,44.287338127335964,33.07183453183399,166.2976585272636,4.287338127335964,82.67958632958499,10.71834531833991,4.133979316479249,4.5592989939143
final_test,damped_trend_exponential_smoothing,HOBBIES_1_009_CA_3,8,42.0,65.32714535611329,40.99559162775361,295.526129073971,23.327145356113288,97.60855149465145,55.54082227646021,5.1244489534692015,6.077891586253112
final_test,damped_trend_exponential_smoothing,HOBBIES_1_009_CA_4,8,71.0,141.73468968160682,79.59200107246028,986.1086869816081,70.73468968160682,112.10140996121166,99.62632349522089,9.949000134057535,11.102413515659602
final_test,damped_trend_exponential_smoothing,HOBBIES_1_009_TX_1,8,29.0,35.70081043160197,25.925202607900495,97.48760755503324,6.7008104316019725,89.39725037207067,23.106242867593007,3.240650325987562,3.490838143537903
final_test,damped_trend_exponential_smoothing,HOBBIES_1_009_TX_2,8,38.0,32.82505473972495,25.793736315068763,94.8475073058554,-5.174945260275052,67.87825346070727,-13.618277000723822,3.2242170393835954,3.443245331548701
final_test,damped_trend_exponential_smoothing,HOBBIES_1_009_TX_3,8,18.0,25.124150767967294,18.550811815605933,49.74337477087896,7.124150767967294,103.06006564225518,39.57861537759608,2.3188514769507416,2.493576116014883
final_test,damped_trend_exponential_smoothing,HOBBIES_1_009_WI_1,8,47.0,43.284764837150135,41.82454577520691,300.6615389024796,-3.7152351628498614,88.98839526639767,-7.904755665638002,5.228068221900863,6.1304724420561545
final_test,damped_trend_exponential_smoothing,HOBBIES_1_009_WI_2,8,9.0,11.183890014922666,9.0,11.471171949659865,2.1838900149226657,100.0,24.26544461025184,1.125,1.197454171861071
final_test,damped_trend_exponential_smoothing,HOBBIES_1_009_WI_3,8,11.0,15.454008697315993,7.003142920194059,10.361976232726764,4.4540086973159925,63.66493563812781,40.49098815741811,0.8753928650242574,1.13808920084976
final_test,damped_trend_exponential_smoothing,HOBBIES_1_010_CA_1,8,28.0,38.110986029915345,19.055493014957673,58.779004812142915,10.110986029915345,68.0553321962774,36.1106643925548,2.381936626869709,2.7106042871503515
final_test,damped_trend_exponential_smoothing,HOBBIES_1_010_CA_2,8,7.0,0.9284439694159795,7.232110992334199,17.48297407901491,-6.07155603058402,103.31587131906,-86.73651472262885,0.9040138740417749,1.4783002942152395
final_test,damped_trend_exponential_smoothing,HOBBIES_1_010_CA_3,8,37.0,41.1302689267398,13.282226412004615,32.005330200284554,4.130268926739805,35.897909221634094,11.162888991188662,1.6602783015005769,2.000166561823182
final_test,damped_trend_exponential_smoothing,HOBBIES_1_010_CA_4,8,8.0,9.387568069765628,6.72262976881926,8.277477575484864,1.3875680697656285,84.03287211024076,17.344600872070355,0.8403287211024075,1.017194522663
final_test,damped_trend_exponential_smoothing,HOBBIES_1_010_TX_1,8,27.0,29.306012653408192,10.992068075174451,20.51634181742841,2.3060126534081915,40.711363241386856,8.540787605215524,1.3740085093968064,1.601418973029404
final_test,damped_trend_exponential_smoothing,HOBBIES_1_010_TX_2,8,59.0,38.976870299544714,23.511564850227636,97.99071537515681,-20.023129700455286,39.85010991564006,-33.93750796687336,2.9389456062784545,3.499834199200671
final_test,damped_trend_exponential_smoothing,HOBBIES_1_010_TX_3,8,36.0,33.67345511118379,8.0,10.676601389959604,-2.3265448888162084,22.22222222222222,-6.462624691156134,1.0,1.1552381459010737
final_test,damped_trend_exponential_smoothing,HOBBIES_1_010_WI_1,8,34.0,29.841383367339294,9.07903022201858,15.660821392941559,-4.1586166326607055,26.70303006476053,-12.231225390178546,1.1348787777523226,1.3991435502183809
final_test,damped_trend_exponential_smoothing,HOBBIES_1_010_WI_2,8,11.0,18.163438062874068,12.622578547155552,26.289355610079124,7.163438062874068,114.75071406505046,65.12216420794607,1.577822318394444,1.8127794822481553
final_test,damped_trend_exponential_smoothing,HOBBIES_1_010_WI_3,8,31.0,18.69592614410832,12.89935323816823,27.86227985111428,-12.304073855891682,41.61081689731687,-39.69056082545704,1.6124191547710287,1.8662221146983777
final_test,damped_trend_exponential_smoothing,HOUSEHOLD_1_001_CA_1,8,21.0,41.400068046755514,20.400068046755518,65.91256165614467,20.400068046755518,97.14318117502627,97.14318117502627,2.5500085058444397,2.8703780599457773
final_test,damped_trend_exponential_smoothing,HOUSEHOLD_1_001_CA_2,8,50.0,37.12143096220042,16.71964225947273,62.23219255778617,-12.87856903779958,33.43928451894546,-25.757138075599155,2.0899552824340915,2.789090186731736
final_test,damped_trend_exponential_smoothing,HOUSEHOLD_1_001_CA_3,8,41.0,4.488384762333322,36.511615237666675,183.00452614540998,-36.511615237666675,89.05272009186994,-89.05272009186994,4.563951904708334,4.782840763414171
final_test,damped_trend_exponential_smoothing,HOUSEHOLD_1_001_CA_4,8,25.0,26.83353945372682,10.291615136568295,19.295233366046606,1.8335394537268215,41.16646054627318,7.334157814907286,1.2864518920710368,1.5530306406365026
final_test,damped_trend_exponential_smoothing,HOUSEHOLD_1_001_TX_1,8,14.0,19.259679388989834,8.444759541742375,12.95802840937056,5.259679388989834,60.31971101244553,37.56913849278453,1.0555949427177969,1.2726953882101246
final_test,damped_trend_exponential_smoothing,HOUSEHOLD_1_001_TX_2,8,5.0,11.905780745725897,8.952967681258743,11.836607302439635,6.905780745725897,179.05935362517488,138.11561491451795,1.1191209601573429,1.2163781948082406
final_test,damped_trend_exponential_smoothing,HOUSEHOLD_1_001_TX_3,8,5.0,7.772286718684158,5.207923290769906,5.153294999139114,2.7722867186841578,104.15846581539812,55.44573437368315,0.6509904113462383,0.8025969566927035
final_test,damped_trend_exponential_smoothing,HOUSEHOLD_1_001_WI_1,8,55.0,89.58103814186086,34.58103814186085,156.13134774943717,34.58103814186085,62.874614803383366,62.874614803383366,4.322629767732606,4.417739067518547
final_test,damped_trend_exponential_smoothing,HOUSEHOLD_1_001_WI_2,8,19.0,11.525070365190798,14.999993310259834,40.85929078729219,-7.474929634809202,78.94733321189386,-39.34173492004843,1.8749991637824792,2.2599582625375016
